,WS_1,WS_50,WS_100,WS_150,WS_200,WD_1,WD_50,WD_100,WD_150,WD_200,temp_air_1,ghi,dni,dhi,Price
1990-11-03 06:00:00,4.045610339990227,6.76476477918685,7.316896802463699,7.691106730949327,7.77657619358603,18.974452722782207,19.215976288801222,19.463967487475504,19.45930230813731,19.592214718819953,298.5913883079339,857.1520713653356,737.4001569945958,240.33482687191713,32.103
1990-11-03 07:00:00,3.6388782214949655,5.9367811726836,6.394297538933974,6.771042963723604,6.758836075800536,16.57675891406206,16.829149014002855,17.087407413421523,17.10788574041485,17.244459247942338,298.77855983669605,889.4282078767014,836.1564379189329,188.41864522435628,32.103
1990-11-03 08:00:00,3.3687327939061014,5.4487430912689705,5.861163291274301,6.2570749883675125,6.192781054117037,13.428414235514698,13.690234739512437,13.95873160153711,14.000358535078043,14.086592268116355,299.85857412780115,853.2606477978936,938.0639605120485,123.552746445519,32.103
1990-11-03 09:00:00,3.2659422596702727,5.343227479881349,5.759264762544871,6.1522516622005,6.065980233347324,9.970882024083107,10.271935471353633,10.57771800750298,10.533813817456545,10.663736949005846,300.4558175888343,743.4613138641081,980.3088836468761,97.2917166875825,32.103
1990-11-03 10:00:00,3.067789881331726,5.200365623468174,5.6397330107213515,6.038309024961928,5.969260516197243,7.281523391858959,7.598626928590288,7.92436224260773,7.906639847661793,8.041485490717182,298.57290456200445,569.8253107589331,941.5307398159359,108.23751128694221,32.103
1990-11-03 11:00:00,2.268328791163728,4.708061864272657,5.293124871204106,5.784549750100424,5.775541630816276,265.5154205159454,135.17925564609425,2.1862717421154736,2.1311486321854747,2.3517694788973307,298.3046274780445,347.4216556286858,796.9734378241759,122.10871704873222,32.103
1990-11-03 12:00:00,0.9874173457325859,4.1800799033732465,5.33186601102543,6.124596756271863,6.247216149691896,334.10379270191225,335.6656533942598,337.2631872025338,337.99298038165443,239.19298025218782,297.34960584198484,118.92518499930006,0.0,118.92518499930006,81.4465
1990-11-03 13:00:00,1.019513276119792,4.685633078822021,6.063367846760386,7.087741015136067,7.25946061012424,241.8967603066529,221.0137706506494,199.7040794619193,200.7540502384343,1.5411523305375727,296.9264517575077,2.285986871494987,0.0,2.285986871494987,81.4465
1990-11-03 14:00:00,1.210930134758593,5.284118790214881,6.775297915226354,8.073807760497694,8.364418197607842,3.6592507401275114,4.470539553627762,5.2920235419490025,6.212013224467983,6.246612160180489,294.5135266505643,0.0,0.0,0.0,81.4465
1990-11-03 15:00:00,1.2791777023392343,5.4811187920410775,7.00518152569108,8.446007111537584,8.92195738864687,50.87821936337863,29.44225787002953,7.564400163282578,8.340863205874335,8.343093651146312,293.49659867029254,0.0,0.0,0.0,32.103
1990-11-03 16:00:00,1.0505458370551433,5.039545791403152,6.572221496311759,8.001076597104587,8.606516860875253,50.75404974618166,29.278136673175393,7.36625689205966,7.960687246645283,8.161855412824085,293.5511911087759,0.0,0.0,0.0,32.103
